frame_id,gesture,rep,activation_ratio,centroid_x,centroid_y,delta_ds_abs_p98,delta_ds_max,delta_ds_min,delta_l2,delta_q0_mean,delta_q1_mean,delta_q2_mean,delta_q3_mean,delta_rel_l2,elec_0_mean,elec_1_mean,elec_2_mean,elec_3_mean,elec_4_mean,elec_5_mean,elec_6_mean,elec_7_mean,global_kurtosis,global_mean,global_skew,global_std,q0_dorsal_absmax,q0_dorsal_active,q0_dorsal_mean,q1_radial_absmax,q1_radial_active,q1_radial_mean,q2_ventral_absmax,q2_ventral_active,q2_ventral_mean,q3_ulnar_absmax,q3_ulnar_active,q3_ulnar_mean,ring_inner_mean,ring_inner_std,ring_middle_mean,ring_middle_std,ring_outer_mean,ring_outer_std,summary_ds_abs_p98,summary_ds_max,summary_ds_min,summary_invalid_count,summary_rel_l2,summary_retry_count,summary_valid_count
373,paper,8,3.141762452e-01,-8.133680535e-02,-1.003419446e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,-1.274605808e+00,-1.354351439e-02,2.736715984e-02,1.096059014e+00,-1.510513496e+00,1.771740152e+00,-1.200102235e+00,1.175750230e+00,1.386683795e+00,4.279395252e-03,1.322172802e-01,3.608300468e+00,4.662163734e+00,1.692307692e-01,-4.299423834e-01,9.501709938e+00,2.272727273e-01,3.403861322e-01,9.745644569e+00,3.906250000e-01,-4.685796885e-02,1.136324978e+01,4.696969697e-01,1.454030661e-01,-1.193545903e+00,5.848347518e+00,4.790596805e-01,4.159131519e+00,-1.375579388e-01,2.588165175e+00,9.696858406e+00,1.136324978e+01,-1.097466373e+01,1.500000000e+01,6.480033398e-01,1.700000000e+01,2.500000000e+01
374,paper,8,2.950191571e-01,1.426052234e-01,7.220360274e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.262337360e+01,2.515956060e-01,-2.376476198e-01,-2.699045824e-01,-2.080682933e-01,0.000000000e+00,4.626852435e-01,-7.737877358e-01,3.801776841e-01,-1.495533960e-01,-9.397512629e-02,-3.480361300e-01,2.938566003e-01,-6.949394153e-01,1.542836461e+00,-1.119559655e-01,-4.695635831e-01,1.652636107e+00,5.086145878e+00,3.076923077e-01,-1.783467774e-01,6.064603329e+00,3.787878788e-01,1.027385124e-01,5.124208927e+00,3.125000000e-01,-3.167625512e-01,3.089730978e+00,1.818181818e-01,-6.266522712e-02,-5.432984559e-01,2.222746024e+00,-1.008194800e-01,1.909059321e+00,-5.647617590e-02,1.330353843e+00,4.693491459e+00,4.894461155e+00,-6.064603329e+00,1.700000000e+01,5.405599475e-01,1.700000000e+01,2.300000000e+01
375,paper,8,3.371647510e-01,-9.343672819e-02,-1.654959247e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.797260861e+01,6.633407752e-03,-3.955878618e-01,5.290252164e-01,8.678396938e-02,0.000000000e+00,-2.648872511e-01,-2.961924997e-01,-7.447143326e-01,8.850151265e-01,-6.352639600e-01,9.536104173e-01,6.721784081e-02,-4.643592667e-01,1.070527698e+00,-5.866964955e-02,-1.004931699e-01,2.133339836e+00,3.943873167e+00,2.461538462e-01,-1.717133697e-01,3.680213213e+00,2.121212121e-01,-2.928493495e-01,6.527671337e+00,4.687500000e-01,2.122626652e-01,5.862273216e+00,4.242424242e-01,2.411874226e-02,-2.127683953e+00,2.648613196e+00,6.094348458e-01,2.410998057e+00,-2.023413938e-01,1.551811259e+00,5.816221714e+00,6.183568954e+00,-6.527671337e+00,1.700000000e+01,5.767359734e-01,1.900000000e+01,2.300000000e+01
376,paper,8,3.218390805e-01,1.226261024e-01,-2.266804383e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.002876839e+01,1.248505340e-02,7.691160433e-01,1.909230224e-01,5.316749510e-01,0.000000000e+00,1.123240856e-01,-2.308919757e-01,3.782195775e-01,1.624823435e+00,-7.297166729e-01,9.600474624e-01,8.220146298e-01,-3.902509601e-01,2.776761845e+00,3.201916820e-01,4.517910470e-01,2.111216298e+00,2.435981750e+00,6.153846154e-02,-1.592283163e-01,9.559002876e+00,4.393939394e-01,4.762666938e-01,8.224521637e+00,5.625000000e-01,4.031856876e-01,2.886230469e+00,2.272727273e-01,5.557936933e-01,-3.274052264e-01,2.278050965e+00,-5.216353947e-01,2.289145643e+00,9.758509489e-01,1.692624195e+00,5.840941906e+00,9.559002876e+00,-5.888585567e+00,1.700000000e+01,6.704823971e-01,1.800000000e+01,2.300000000e+01
377,paper,8,2.567049808e-01,1.541305097e-01,1.076859519e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.372672588e+01,9.842606471e-02,-4.043014830e-01,-1.008581673e+00,-7.645420521e-01,0.000000000e+00,7.146673760e-01,-1.106472167e+00,8.304949658e-01,-6.480662912e-01,-5.331676415e-01,-2.063985037e-01,8.628828544e-02,-7.550610084e-01,2.653242136e+00,-1.981807555e-01,-2.973077125e-01,2.212248696e+00,7.395318508e+00,2.923076923e-01,-6.080225156e-02,9.029893875e+00,3.787878788e-01,7.196521087e-02,5.957177639e+00,1.718750000e-01,-6.053959856e-01,3.861197948e+00,1.818181818e-01,-2.087483588e-01,-1.041742716e+00,3.015489857e+00,2.535837078e-01,2.637933912e+00,-3.763376119e-01,1.622855907e+00,6.572107792e+00,7.395318508e+00,-9.029893875e+00,1.700000000e+01,5.432741046e-01,1.800000000e+01,2.300000000e+01
378,paper,8,3.831417625e-01,7.649940285e-04,1.021015002e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.902638307e+01,5.595930072e-01,-4.922579238e-01,7.330756469e-02,-2.325362224e-01,0.000000000e+00,2.378930358e+00,-2.742371611e+00,9.985965020e-01,4.426388945e-01,-8.199273483e-01,-5.841914400e-01,1.152920142e+00,-2.773243686e+00,1.488487904e+00,-2.241239894e-01,7.250140858e-02,5.459698950e+00,1.922634506e+01,5.076923077e-01,4.987907556e-01,1.814156151e+01,3.484848485e-01,-4.202927129e-01,1.169975853e+01,3.437500000e-01,-5.320884209e-01,1.665500641e+01,3.333333333e-01,-4.412845812e-01,-6.638917597e+00,7.033192657e+00,3.643193277e+00,5.079549124e+00,-1.866844766e+00,3.307917470e+00,1.432617855e+01,1.922634506e+01,-1.814156151e+01,1.400000000e+01,7.336440682e-01,1.500000000e+01,2.600000000e+01
379,paper,8,3.831417625e-01,-6.027324231e-02,2.593289473e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,5.819861464e+01,-9.709380384e-02,-2.073232483e-01,-2.428459710e-01,2.273976131e-01,0.000000000e+00,9.296232635e-01,-2.700690016e+00,5.876839361e-01,6.657456819e-01,-2.658128065e+00,1.813589924e+00,-1.733963843e-01,-9.864641728e-01,1.335236461e+00,-3.027765998e-01,-1.884959086e-01,7.183779703e+00,2.407336998e+01,4.461538462e-01,4.016969518e-01,2.748104286e+01,2.878787879e-01,-6.276159612e-01,1.728004074e+01,3.437500000e-01,-7.749343920e-01,2.314795113e+01,4.545454545e-01,-2.138869681e-01,-9.554381041e+00,1.059030665e+01,5.580618363e+00,5.943304545e+00,-2.875847594e+00,3.384310458e+00,1.707148170e+01,1.623723030e+01,-2.748104286e+01,1.000000000e+01,8.384193182e-01,1.000000000e+01,3.000000000e+01
380,paper,8,3.065134100e-01,-3.925752724e-02,-8.837370083e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.623007268e+02,-7.480209717e-01,1.800026905e+00,9.490531979e-01,1.688053883e+00,0.000000000e+00,-7.727177853e-01,1.320351600e+00,-1.782597760e-01,3.246966198e+00,-2.916621640e+00,4.496457195e+00,3.118715249e-04,-1.956965774e-01,8.330433750e-01,6.256960956e-01,1.483919924e-01,5.963257068e+00,1.442901516e+01,2.307692308e-01,-3.463240199e-01,1.706933022e+01,2.121212121e-01,1.172410944e+00,1.839413261e+01,4.062500000e-01,1.741188059e-01,1.665081406e+01,3.787878788e-01,1.474166914e+00,3.733827211e+00,7.227995662e+00,-6.228662257e-01,7.389051239e+00,1.004801856e+00,4.224198296e+00,1.624353790e+01,1.839413261e+01,-1.652398682e+01,1.200000000e+01,7.876423597e-01,1.200000000e+01,2.800000000e+01
381,paper,8,3.486590038e-01,3.913511068e-02,-1.583996947e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.842048078e+01,4.130773448e-01,-1.416721796e+00,6.305527515e-01,-1.547753365e+00,0.000000000e+00,-9.105245857e-01,2.868482824e-01,-1.681618031e+00,3.892408357e+00,-2.622984521e+00,3.283738172e+00,-1.227743870e+00,-1.622970978e-02,1.139645215e+00,1.335506659e-01,-3.481461662e-01,5.849823305e+00,9.378018379e+00,2.615384615e-01,6.675332487e-02,1.415484428e+01,3.181818182e-01,-2.443108523e-01,2.053455353e+01,5.625000000e-01,8.046715574e-01,1.170317364e+01,2.575757576e-01,-7.358645047e-02,-4.549544456e+00,6.674621226e+00,1.925959596e+00,6.695543444e+00,-3.784372490e-01,4.476430568e+00,1.496244431e+01,1.525395489e+01,-2.053455353e+01,1.200000000e+01,7.397291064e-01,1.400000000e+01,2.800000000e+01
382,paper,8,4.022988506e-01,6.158483108e-02,-5.000841416e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.207751967e+01,9.381886964e-02,4.883348464e-01,-4.617327136e-01,4.806872059e-02,0.000000000e+00,7.391483104e-01,-1.176044220e+00,6.188538456e-01,1.865606792e+00,-1.510738643e+00,1.860727350e+00,2.158738207e-03,-1.052437174e+00,2.909558320e-01,1.793359850e-01,1.650911881e-04,3.875509734e+00,1.100679207e+01,3.692307692e-01,1.605721945e-01,9.478860855e+00,4.090909091e-01,2.440239941e-01,9.039475441e+00,4.687500000e-01,3.429388438e-01,9.977515221e+00,3.636363636e-01,-2.551772987e-02,-3.807124212e+00,4.083762873e+00,1.673494532e+00,4.249436393e+00,-2.354109342e-01,2.962179853e+00,9.037359238e+00,1.100679207e+01,-9.977515221e+00,1.400000000e+01,7.319509387e-01,1.400000000e+01,2.600000000e+01
383,paper,8,3.486590038e-01,-9.450118530e-03,4.005620182e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.781259852e+01,1.877540445e-01,-7.436660750e-01,-6.069134766e-01,-2.845664898e-01,0.000000000e+00,1.511200254e+00,-2.075117226e+00,1.346134301e-01,1.336920958e+00,-1.086792288e+00,-1.322577406e-01,8.379997696e-01,-2.115172727e+00,1.075304458e+00,-1.827398728e-01,9.477874627e-03,4.945339126e+00,1.559642029e+01,4.153846154e-01,3.483262390e-01,1.544462490e+01,2.878787879e-01,-4.996420809e-01,1.008211517e+01,4.062500000e-01,-2.639746328e-01,1.329144669e+01,2.878787879e-01,-3.100842196e-01,-5.977230419e+00,6.505862821e+00,3.099813779e+00,4.829350100e+00,-1.526079103e+00,2.953248549e+00,1.326417637e+01,1.559642029e+01,-1.544462490e+01,1.300000000e+01,7.129676342e-01,1.300000000e+01,2.700000000e+01
384,paper,8,3.793103448e-01,-2.259057299e-02,8.382241485e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,2.401120834e+01,2.374059141e-01,-5.265990447e-02,-1.993218478e-01,4.726799450e-01,0.000000000e+00,2.124034361e+00,-2.402465962e+00,6.937888579e-01,3.861532588e-01,-8.454446221e-01,-4.849301107e-01,2.086649193e+00,-2.201623889e+00,1.142089027e+00,-6.627968569e-02,1.174810323e-01,4.575420851e+00,1.566240788e+01,4.307692308e-01,5.857321531e-01,1.390878391e+01,3.636363636e-01,-5.523019854e-01,8.653428078e+00,3.281250000e-01,-4.632964806e-01,1.327877808e+01,3.939393939e-01,1.625957254e-01,-5.555396655e+00,5.644808339e+00,2.845076758e+00,4.448932457e+00,-1.206687757e+00,2.959117952e+00,1.154259682e+01,1.566240788e+01,-1.390878391e+01,1.100000000e+01,7.190088630e-01,1.100000000e+01,2.900000000e+01
385,paper,8,3.026819923e-01,-5.173481422e-03,-1.860748599e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.306577561e+01,-7.856411994e-01,6.030094206e-01,6.476647245e-01,-1.005148102e-01,0.000000000e+00,-8.497297351e-01,-1.881334256e-01,-3.123352383e-01,1.603657915e+00,-1.818891881e+00,2.256288533e+00,-9.817896308e-01,4.755558267e-01,1.453103479e+00,2.394448558e-02,3.539448134e-01,2.734521037e+00,5.927165031e+00,6.153846154e-02,-1.999090463e-01,8.574509621e+00,3.181818182e-01,5.070743529e-02,7.903561115e+00,5.000000000e-01,1.843682439e-01,8.644938469e+00,3.333333333e-01,6.208091523e-02,-2.728519619e+00,3.558874998e+00,1.034209198e+00,2.898908958e+00,-2.481643073e-01,2.060178920e+00,7.314553738e+00,8.644938469e+00,-7.366431236e+00,1.400000000e+01,6.401305795e-01,1.400000000e+01,2.600000000e+01
386,paper,8,3.180076628e-01,3.433483559e-02,-1.581665065e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.944479221e+01,3.302496646e-01,-2.632192048e-01,7.329730680e-01,5.138914174e-02,0.000000000e+00,-1.054752545e+00,2.700560822e-01,-1.688782486e+00,4.169874535e+00,-2.502467733e+00,3.242764596e+00,-9.694312592e-01,3.403814598e-01,1.239993195e+00,2.323572074e-01,-3.076260734e-01,6.143360279e+00,9.401487350e+00,2.000000000e-01,1.303406183e-01,1.425816727e+01,3.030303030e-01,-2.125117695e-01,2.115526009e+01,5.625000000e-01,9.173413119e-01,1.285910988e+01,2.121212121e-01,1.134700570e-01,-4.841261188e+00,7.253319016e+00,2.002288755e+00,7.006481293e+00,-2.076944754e-01,4.687184423e+00,1.645277786e+01,1.695852852e+01,-2.115526009e+01,1.200000000e+01,7.720719576e-01,1.200000000e+01,2.800000000e+01
387,paper,8,3.908045977e-01,1.277258865e-02,1.380522999e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.503372158e+02,-4.616128290e-01,1.727028257e+00,-1.469396332e+00,8.738493258e-01,0.000000000e+00,9.792171980e-01,-5.817648582e-02,1.833569565e+00,6.656332278e-01,-1.644103305e+00,2.763858225e+00,3.725320385e-01,-1.646495154e+00,5.518707791e-01,4.147775957e-01,1.001437034e-01,6.975854275e+00,1.710766983e+01,4.461538462e-01,-3.312722108e-01,2.048718643e+01,3.636363636e-01,1.514516488e+00,1.502643490e+01,4.062500000e-01,-5.520550199e-01,1.864794731e+01,3.484848485e-01,9.873193828e-01,4.177351358e+00,8.459106694e+00,-2.869331616e-01,9.043520821e+00,3.338760936e-01,4.565376026e+00,1.727630997e+01,2.048718643e+01,-1.857679749e+01,1.400000000e+01,7.842968702e-01,1.400000000e+01,2.600000000e+01
388,scissors,8,3.218390805e-01,-4.041459837e-02,2.701658046e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.482126563e+00,-2.045726674e+00,7.649690588e-02,1.531452663e+00,-1.360690576e+00,5.836520572e-01,1.338505669e+00,-2.253196099e+00,9.975175471e-01,-6.512443092e-02,-8.828971046e-02,4.801979606e+00,1.463744259e+01,3.692307692e-01,2.853632959e-01,1.523394680e+01,2.272727273e-01,-4.614164470e-01,9.518197060e+00,3.750000000e-01,-1.483720370e-01,1.418328667e+01,3.181818182e-01,6.671522987e-02,-6.432017911e+00,5.908223399e+00,3.108318932e+00,4.584443468e+00,-1.252248040e+00,2.942385601e+00,1.329401493e+01,1.463744259e+01,-1.523394680e+01,1.300000000e+01,7.674830556e-01,1.300000000e+01,2.700000000e+01
389,scissors,8,2.950191571e-01,-8.342337511e-02,9.991083118e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,7.063635315e+01,-2.274392912e-02,1.444641113e-02,-5.532608078e-01,3.085973685e-01,0.000000000e+00,1.264200605e+00,-2.390886977e+00,8.956307713e-01,-5.792252829e-01,-9.614915752e-01,3.431605811e-01,1.419545110e+00,-1.050135703e+00,1.866582379e+00,-1.247648816e-01,-2.314648704e-01,5.549602445e+00,1.578334999e+01,3.846153846e-01,2.626193668e-01,2.068804932e+01,2.575757576e-01,-4.469700359e-01,1.892537689e+01,1.250000000e-01,-7.016328449e-01,1.797877884e+01,4.090909091e-01,3.753125984e-01,-6.603022229e+00,9.100410207e+00,3.788859910e+00,5.078210104e+00,-1.789102213e+00,2.729568211e+00,1.570923042e+01,1.602531624e+01,-2.068804932e+01,1.300000000e+01,7.774789333e-01,1.300000000e+01,2.700000000e+01
390,scissors,8,3.295019157e-01,3.491935901e-03,-8.688138295e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.385246213e+01,-2.185741033e-02,-3.050845975e-01,3.603401388e-01,-5.328053928e-01,0.000000000e+00,5.843154672e-01,-1.252999806e+00,-9.503745257e-01,1.965288442e+00,-1.972634520e+00,5.949805514e-01,4.309991419e-01,-1.523937303e+00,9.778689674e-01,-2.537292577e-01,-1.684059707e-01,5.720560314e+00,1.616576385e+01,4.307692308e-01,2.407619565e-01,1.784797859e+01,2.727272727e-01,-7.520546334e-01,1.446345234e+01,4.375000000e-01,-3.412927061e-01,1.224550247e+01,1.818181818e-01,-1.574927944e-01,-6.080983477e+00,7.738468125e+00,3.060336899e+00,5.956412979e+00,-1.613298788e+00,3.578488808e+00,1.492887020e+01,1.616576385e+01,-1.784797859e+01,1.400000000e+01,7.181160450e-01,1.400000000e+01,2.600000000e+01
391,scissors,8,3.409961686e-01,1.847729369e-03,-3.896178724e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.520520689e+02,-7.933966762e-01,2.235832422e+00,3.396724132e-01,1.456361678e+00,0.000000000e+00,-4.495686215e-01,1.176169516e+00,5.793634641e-01,2.352197728e+00,-2.041449393e+00,3.286307530e+00,1.069362764e-01,-4.808375542e-01,6.567223091e-01,5.656311299e-01,3.190416240e-01,5.391609698e+00,1.318802452e+01,3.230769231e-01,-5.526347197e-01,1.707987785e+01,2.878787879e-01,1.483777789e+00,1.538225269e+01,4.062500000e-01,-1.620292896e-03,1.658389473e+01,3.484848485e-01,1.298868884e+00,5.416492362e+00,6.716359194e+00,-1.559966500e+00,6.390246561e+00,1.275278953e+00,3.455304262e+00,1.379539585e+01,1.707987785e+01,-1.318802452e+01,1.500000000e+01,7.482556105e-01,1.600000000e+01,2.500000000e+01
392,scissors,8,3.065134100e-01,-9.279392557e-02,5.063174897e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.403757899e+02,7.501425161e-01,-2.169225251e+00,-2.070342316e-01,-1.165954646e+00,0.000000000e+00,1.431198358e+00,-1.897107509e+00,-3.597129371e-01,9.492017049e-01,-6.039258824e-01,-2.876880013e-01,1.796658646e+00,-2.275595007e+00,1.374906570e+00,-1.416976075e-01,1.538403027e-02,4.527810370e+00,1.448367119e+01,3.538461538e-01,1.975077964e-01,1.340261936e+01,1.818181818e-01,-6.854474616e-01,1.054083538e+01,2.656250000e-01,-2.086545245e-01,1.320227528e+01,4.242424242e-01,1.329142380e-01,-5.693112254e+00,5.690509706e+00,2.665868418e+00,4.577715627e+00,-1.203826988e+00,2.754652622e+00,1.241835594e+01,1.448367119e+01,-1.340261936e+01,1.500000000e+01,7.117794156e-01,1.500000000e+01,2.500000000e+01
393,scissors,8,3.180076628e-01,8.576143795e-02,7.240107184e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,8.309648334e+01,-2.391564133e-02,9.007494802e-01,2.136505627e-01,-5.154109047e-01,0.000000000e+00,1.469541829e+00,-1.856212071e+00,1.472372155e+00,1.859547887e-01,-3.704382300e-01,3.744387807e-01,2.288358179e-01,-1.584513361e+00,1.651740766e+00,2.177738453e-03,-2.956482910e-01,4.030827366e+00,1.270314026e+01,3.692307692e-01,1.735921551e-01,1.496154404e+01,4.090909091e-01,2.153020185e-01,8.601656914e+00,2.031250000e-01,4.996038129e-03,9.540690422e+00,2.878787879e-01,-3.824966667e-01,-3.657489186e+00,5.001054005e+00,1.623315643e+00,4.477524725e+00,-5.448794381e-01,2.903681083e+00,1.113285255e+01,1.270314026e+01,-1.496154404e+01,1.500000000e+01,6.706905365e-01,1.500000000e+01,2.500000000e+01
394,scissors,8,3.984674330e-01,-4.766451981e-03,1.357506083e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,9.377171170e+01,-5.263941085e-01,1.317514488e+00,-3.580539296e-01,1.748897884e+00,0.000000000e+00,1.098616941e+00,-9.277788503e-02,1.847748654e+00,8.848973018e-01,-1.778783807e+00,3.439134073e+00,1.008553174e+00,-1.998699192e+00,4.125472480e-01,5.586993784e-01,1.122377882e-02,7.188153583e+00,1.810926056e+01,4.307692308e-01,-3.528019535e-01,1.980501556e+01,3.636363636e-01,1.532816507e+00,1.444516087e+01,4.062500000e-01,-3.530578915e-01,2.008201408e+01,3.939393939e-01,1.366401217e+00,4.211863646e+00,8.535775131e+00,-3.815594091e-01,9.466685638e+00,6.527854477e-01,4.553660378e+00,1.794282150e+01,1.980501556e+01,-2.008201408e+01,1.400000000e+01,7.878758907e-01,1.500000000e+01,2.600000000e+01
395,scissors,8,3.678160920e-01,4.151083182e-03,5.693900780e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.600427115e+02,6.873529770e-01,-1.951829250e+00,9.292944463e-02,-1.603753653e+00,0.000000000e+00,1.469189448e+00,-1.950767493e+00,2.134351730e-01,1.406978751e+00,-1.133908492e+00,-1.472211243e-01,9.278381360e-01,-2.075754832e+00,1.068372441e+00,-1.464463827e-01,-4.726264687e-02,4.924142966e+00,1.545417690e+01,4.615384615e-01,3.345510235e-01,1.557143688e+01,3.636363636e-01,-4.190127434e-01,8.535145760e+00,3.437500000e-01,-2.601284469e-01,1.300692463e+01,3.030303030e-01,-2.373524354e-01,-5.883155859e+00,6.664208969e+00,2.995613500e+00,4.814464306e+00,-1.404549506e+00,3.009109225e+00,1.292110348e+01,1.545417690e+01,-1.557143688e+01,1.400000000e+01,7.275372744e-01,1.400000000e+01,2.600000000e+01
396,scissors,8,4.176245211e-01,-6.164476828e-02,-8.471378408e-03,0.000000000e+00,0.000000000e+00,0.000000000e+00,4.766076048e+01,-5.162238570e-02,-2.605726938e-01,-4.971950804e-02,-2.386101256e-02,0.000000000e+00,1.186751544e-01,-1.713082262e+00,-4.209918431e-01,1.534455261e+00,-2.123239342e+00,1.444378077e+00,-4.579977812e-01,-4.017465888e-01,1.381989925e+00,-2.434200539e-01,-2.617382967e-01,6.480793762e+00,2.196053123e+01,4.615384615e-01,2.829286378e-01,2.421594048e+01,3.030303030e-01,-6.795854372e-01,1.338287354e+01,4.843750000e-01,-3.098479549e-01,1.996259117e+01,4.242424242e-01,-2.612134480e-01,-8.885438681e+00,9.442181477e+00,4.984448948e+00,5.375995836e+00,-2.468371672e+00,3.129639807e+00,1.490708160e+01,1.504343605e+01,-2.421594048e+01,1.100000000e+01,7.648591995e-01,1.100000000e+01,2.900000000e+01
397,scissors,8,3.333333333e-01,-5.839889390e-02,1.131140141e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.401923537e+01,6.569565512e-02,5.279420667e-01,-3.617344083e-01,3.673983155e-01,0.000000000e+00,1.738940878e+00,-2.630981657e+00,1.612976535e+00,-1.222652043e-01,-1.608751677e+00,8.588374962e-01,1.037592218e+00,-1.696556581e+00,1.308517249e+00,-8.935231187e-02,-2.363644443e-01,6.127851242e+00,1.562993622e+01,4.307692308e-01,3.486242929e-01,2.227845383e+01,3.181818182e-01,-1.516433705e-01,1.957832527e+01,1.562500000e-01,-6.715823632e-01,1.859108162e+01,4.242424242e-01,1.061848675e-01,-6.828711203e+00,9.802562948e+00,4.106537247e+00,5.678087928e+00,-1.903788846e+00,3.301616623e+00,1.518898106e+01,1.522326946e+01,-2.227845383e+01,1.100000000e+01,7.642968297e-01,1.200000000e+01,2.900000000e+01
398,scissors,8,2.758620690e-01,-6.963514298e-02,1.389754272e-01,0.000000000e+00,0.000000000e+00,0.000000000e+00,6.566593520e+01,-2.180079845e-01,-3.538809623e-01,1.901516313e-01,-3.384265733e-02,0.000000000e+00,1.037573021e+00,-1.245472927e+00,-1.085857255e-01,3.283214276e-01,-6.276179245e-01,-6.907757222e-01,1.319374837e+00,-1.637710758e+00,1.930822597e+00,-1.950633214e-01,-3.991502737e-02,3.547027955e+00,1.137074089e+01,3.692307692e-01,1.306163084e-01,1.046049881e+01,2.727272727e-01,-5.055243328e-01,7.382960796e+00,1.250000000e-01,-4.814307319e-01,1.102667618e+01,3.333333333e-01,7.234221020e-02,-3.483005348e+00,5.452386708e+00,1.597538194e+00,3.734813260e+00,-9.106394530e-01,2.222228990e+00,1.005270100e+01,1.137074089e+01,-1.102667618e+01,1.800000000e+01,6.059449315e-01,1.800000000e+01,2.200000000e+01
399,scissors,8,3.256704981e-01,-6.883496703e-02,-9.207563301e-02,0.000000000e+00,0.000000000e+00,0.000000000e+00,1.212392570e+02,-2.421737776e-01,1.411516612e+00,7.085665240e-01,9.746595943e-01,0.000000000e+00,2.754657185e-01,-4.732943606e-02,3.973692844e-01,3.027741065e+00,-3.219111907e+00,4.940110568e+00,5.132636707e-02,-1.335465611e+00,1.160135910e+00,5.217741943e-01,-1.552098660e-01,5.889989097e+00,1.340603065e+01,3.076923077e-01,-1.115574692e-01,1.447171593e+01,2.121212121e-01,9.059922791e-01,1.732022667e+01,4.375000000e-01,2.271357921e-01,1.779024887e+01,3.484848485e-01,1.047001804e+00,1.654716986e-01,6.350837889e+00,1.000527869e+00,7.557503272e+00,2.545658582e-01,4.321727358e+00,1.612904167e+01,1.779024887e+01,-1.752719688e+01,1.200000000e+01,8.291749358e-01,1.300000000e+01,2.800000000e+01
